-36.094,-3.754,6.1995,1.0919,0.11468,-0.0093254,-0.0093254,0.1465,0.39692,1,0.056037
-36.094,-3.754,3.267,1.046,0.16568,0.035771,0.035771,0.10098,0.60308,1,0.056037
-36.094,-2.754,3.4136,1.0983,0.12468,0.0035359,0.0035359,0.079795,0.51108,1,0.11207
-36.094,-2.754,0.043292,1.2629,0.12391,-0.045136,-0.045136,0.15567,0.48767,1,0.11207
-36.094,-2.754,3.4112,2.5965,0.000361,0.0012667,0.0012667,0.004445,0.0012484,1,0.11207
-36.094,-1.754,3.593,1.1066,0.13155,-0.001915,-0.001915,0.089113,0.41641,1,0.058906
-36.094,-1.754,0.16362,1.341,0.17391,-0.073724,-0.073724,0.18959,0.58359,1,0.058906
-36.094,-0.754,0.84796,1.2899,0.6796,-0.19813,-0.19813,0.36746,0.68276,1,0.0046873
-36.094,-0.754,4.0671,1.0001,0.1817,-0.096127,-0.096127,0.14121,0.31724,1,0.0046873
-36.094,0.246,1.7248,0.65493,2.2071,0.13958,0.13958,0.082364,1,1,0.0025885
-36.094,1.246,1.6322,0.58249,1.2311,0.16964,0.16964,0.068399,1,1,0.0012593
-35.094,-4.754,5.6618,0.66469,0.086895,0.011742,0.011742,0.019,0.63368,1,0.019029
-35.094,-4.754,4.4323,0.99586,4.2507,0.75357,0.75357,0.23387,0.36632,1,0.019029
-35.094,-3.754,3.4366,1.0702,0.11144,0.015502,0.015502,0.094406,0.55729,1,0.039177
-35.094,-3.754,6.2647,0.87022,0.52092,-0.01863,-0.01863,0.12539,0.44271,1,0.039177
-35.094,-2.754,3.5277,1.1021,0.10652,-0.0039595,-0.0039595,0.074318,0.60182,1,0.08577
-35.094,-2.754,0.28635,1.1543,0.17463,-0.072482,-0.072482,0.1475,0.39818,1,0.08577
-35.094,-1.754,0.43356,1.2086,0.14354,-0.075453,-0.075453,0.1597,0.55545,1,0.083112
-35.094,-1.754,3.6933,1.1057,0.11463,-0.0071465,-0.0071465,0.070763,0.44455,1,0.083112
-35.094,-0.754,0.67004,1.1157,0.25103,-0.03424,-0.03424,0.16689,0.62988,1,0.031062
-35.094,-0.754,3.9245,1.0584,0.076735,-0.023769,-0.023769,0.080992,0.37012,1,0.031062
-35.094,0.246,2.5733,0.75411,2.3229,-0.3125,-0.3125,0.11656,1,1,0.0027984
-34.094,-4.754,4.6494,0.74518,2.5436,0.11335,0.11335,0.066027,1,1,0.0028683
-34.094,-3.754,0.45251,0.9442,1.7754,-0.079051,-0.079051,0.089499,0.50502,1,0.025395
-34.094,-3.754,3.6079,1.1085,0.04812,-0.0063272,-0.0063272,0.075253,0.49498,1,0.025395
-34.094,-2.754,0.37993,1.0932,0.17808,-0.031521,-0.031521,0.082738,0.40983,1,0.073877
-34.094,-2.754,3.6233,1.1081,0.11454,-0.010392,-0.010392,0.076505,0.59017,1,0.073877
-34.094,-1.754,3.67,1.1218,0.13761,-0.0091503,-0.0091503,0.076622,0.48598,1,0.089688
-34.094,-1.754,0.50793,1.1053,0.1203,-0.016998,-0.016998,0.081112,0.51402,1,0.089688
-34.094,-0.754,0.63494,1.122,0.05209,0.0075152,0.0075152,0.088337,0.48364,1,0.071219
-34.094,-0.754,3.7615,0.8994,0.70587,0.012748,0.012748,0.12614,0.51636,1,0.071219
-34.094,0.246,2.7348,0.72977,2.742,-0.16445,-0.16445,0.11417,0.99762,1,0.088009
-34.094,0.246,0.58033,2.9174,0.14135,0.0024316,0.0024316,0.013287,0.0023847,1,0.088009
-34.094,1.246,2.4813,0.57466,1.2783,-0.0070192,-0.0070192,0.026316,1,1,0.029243
-33.094,-5.754,4.212,0.60346,1.7569,0.14658,0.14658,0.064093,0.72561,1,0.0036379
-33.094,-5.754,2.8542,1.132,0.046007,0.016084,0.016084,0.031178,0.27439,1,0.0036379
-33.094,-4.754,4.1176,0.83843,2.2384,0.0035979,0.0035979,0.09472,1,1,0.0093046
-33.094,-3.754,3.839,0.80985,4.0624,0.35589,0.35589,0.093417,0.76327,1,0.018399
-33.094,-3.754,3.6833,1.1923,0.020392,-0.011075,-0.011075,0.0547,0.23673,1,0.018399
-33.094,-2.754,3.6297,1.1568,0.023568,-0.005606,-0.005606,0.056728,0.55,1,0.047782
-33.094,-2.754,0.61471,0.94813,1.8826,-0.13089,-0.13089,0.13031,0.45,1,0.047782
-33.094,-1.754,3.5929,1.1531,0.040145,-0.0060783,-0.0060783,0.068847,0.55572,1,0.074367
-33.094,-1.754,0.41167,1.0434,0.3816,-0.0097116,-0.0097116,0.087715,0.44334,1,0.074367
-33.094,-0.754,0.58813,1.0737,0.10181,0.0037325,0.0037325,0.093687,0.46825,1,0.080733
-33.094,-0.754,3.6773,0.94946,0.57738,0.0042687,0.0042687,0.16087,0.53175,1,0.080733
-33.094,0.246,2.0945,0.71706,2.8207,-0.22825,-0.22825,0.10306,0.8695,1,0.14181
-33.094,0.246,3.8051,1.119,0.020906,-0.0025517,-0.0025517,0.21014,0.1305,1,0.14181
-33.094,1.246,1.8671,0.70281,2.8366,-0.18678,-0.18678,0.1041,1,1,0.077935
-33.094,2.246,2.5558,0.6472,0.98027,0.039062,0.039062,0.013773,1,1,0.0018889
-32.094,-6.754,4.2516,0.53544,0.91174,0.084713,0.084713,0.02445,1,1,0.00069959
-32.094,-5.754,4.7098,0.78208,1.9354,0.12616,0.12616,0.13474,0.7807,1,0.0053169
-32.094,-5.754,2.8364,1.095,0.029384,0.0063203,0.0063203,0.0081979,0.2193,1,0.0053169
-32.094,-4.754,4.5899,0.81054,2.5284,0.08397,0.08397,0.11105,0.84495,1,0.008675
-32.094,-4.754,2.7615,1.0936,0.043656,0.0076969,0.0076969,0.0082569,0.15505,1,0.008675
-32.094,-3.754,4.0057,1.0054,0.62816,-0.088604,-0.088604,0.11383,0.5044,1,0.0094445
-32.094,-3.754,1.4407,0.78895,1.1391,-0.24397,-0.24397,0.09666,0.4956,1,0.0094445
-32.094,-2.754,0.78649,0.91484,2.4784,-0.14829,-0.14829,0.10981,0.4519,1,0.026934
-32.094,-2.754,3.6253,1.2042,0.025965,-0.0049712,-0.0049712,0.099319,0.5481,1,0.026934
-32.094,-1.754,3.5955,1.2287,0.018858,-0.004676,-0.004676,0.073236,0.55396,1,0.068071
-32.094,-1.754,0.38141,1.1158,0.027178,-0.0031151,-0.0031151,0.054579,0.33948,1,0.068071
-32.094,-1.754,1.2287,1.1802,3.4846,0.61065,0.61065,0.46598,0.10656,1,0.068071
-32.094,-0.754,0.40725,1.1285,0.040139,-0.0027341,-0.0027341,0.062748,0.42893,1,0.063313
-32.094,-0.754,2.3432,0.799,4.4167,0.13786,0.13786,0.096488,0.1643,1,0.063313
-32.094,-0.754,3.5991,1.2819,0.02192,-0.0095239,-0.0095239,0.12258,0.40678,1,0.063313
-32.094,0.246,3.8535,0.81037,2.6857,-0.010675,-0.010675,0.14945,0.64558,1,0.072478
-32.094,0.246,0.67197,1.1067,0.044751,-0.013358,-0.013358,0.1598,0.35442,1,0.072478
-32.094,1.246,0.68292,1.1969,0.025306,-0.01332,-0.01332,0.19079,0.31079,1,0.081433
-32.094,1.246,2.8658,0.75995,3.1423,0.17376,0.17376,0.11956,0.68664,1,0.081433
-32.094,1.246,3.5422,0.70788,0.00074607,-0.00094574,-0.00094574,0.0011989,0.002567,1,0.081433
-32.094,2.246,2.2212,0.73077,2.5398,-0.12284,-0.12284,0.099976,1,1,0.034
-32.094,3.246,2.335,0.65141,1.2338,0.055433,0.055433,0.04869,1,1,0.0072758
-32.094,4.246,2.3075,0.65694,0.09426,-0.0039684,-0.0039684,0.013724,0.57847,1,0.0031482
-32.094,4.246,3.8693,0.58997,0.11701,0.010094,0.010094,0.012982,0.42153,1,0.0031482
-31.094,-6.754,5.6846,0.9451,0.090671,0.05452,0.05452,0.088277,1,1,0.00048972
-31.094,-5.754,5.4145,0.91759,0.27072,0.0012462,0.0012462,0.086818,1,1,0.0021687
-31.094,-4.754,5.1109,0.93094,0.24454,0.037907,0.037907,0.038212,0.55502,1,0.0038478
-31.094,-4.754,1.8451,0.80141,0.8028,0.014804,0.014804,0.095261,0.44498,1,0.0038478
-31.094,-3.754,4.5903,0.96621,0.50008,0.012596,0.012596,0.079612,0.5066,1,0.0047572
-31.094,-3.754,1.4428,0.85408,0.35766,-0.019342,-0.019342,0.0785,0.4934,1,0.0047572
-31.094,-2.754,3.7166,1.2214,0.048343,-0.01309,-0.01309,0.095737,0.60323,1,0.012942
-31.094,-2.754,0.71209,0.97947,1.0812,-0.086683,-0.086683,0.082588,0.39677,1,0.012942
-31.094,-1.754,3.6341,1.3328,0.027052,-0.0050224,-0.0050224,0.10215,0.63126,1,0.046103
-31.094,-1.754,0.44829,1.1457,0.21865,-0.021434,-0.021434,0.084041,0.36874,1,0.046103
-31.094,-0.754,0.3951,1.1539,0.12783,-0.003442,-0.003442,0.10601,0.45423,1,0.060375
-31.094,-0.754,3.611,1.3442,0.025541,-0.0036184,-0.0036184,0.092822,0.54229,1,0.060375
-31.094,-0.754,3.5899,3.1712,0.024643,0.0016071,0.0016071,0.020114,0.0034761,1,0.060375
-31.094,0.246,0.44802,1.0991,0.15774,0.020166,0.020166,0.21006,0.55124,1,0.029733
-31.094,0.246,3.8785,1.048,0.27973,-0.091125,-0.091125,0.17404,0.44876,1,0.029733
-31.094,1.246,3.6484,0.82032,0.84644,0.04559,0.04559,0.11059,0.56234,1,0.064643
-31.094,1.246,0.68601,1.2082,0.021815,-0.005491,-0.005491,0.13052,0.36252,1,0.064643
-31.094,1.246,0.28132,1.0595,0.072167,0.10108,0.10108,0.44943,0.075138,1,0.064643
-31.094,2.246,3.3293,0.79771,1.5616,0.073406,0.073406,0.10258,0.62125,1,0.070309
-31.094,2.246,0.67949,1.2087,0.020807,-0.023145,-0.023145,0.12055,0.19648,1,0.070309
-31.094,2.246,0.59777,1.0698,0.027628,0.02312,0.02312,0.084112,0.18228,1,0.070309
-31.094,3.246,2.4806,0.73925,4.6558,-0.42228,-0.42228,0.082737,1,1,0.032391
-31.094,4.246,3.0819,0.58312,3.6035,-0.04512,-0.04512,0.029784,0.99756,1,0.057227
-31.094,5.246,2.4268,0.56564,1.8864,-0.040451,-0.040451,0.021442,0.99531,1,0.029803
-30.094,-5.754,5.5672,0.88449,0.11077,0.011956,0.011956,0.030422,1,1,0.0011893
-30.094,-4.754,5.0596,0.91999,0.11437,0.010469,0.010469,0.033348,1,1,0.0012593
-30.094,-3.754,4.4469,0.9707,0.14288,-0.0013869,-0.0013869,0.039537,0.5,1,0.0019589
-30.094,-3.754,1.7329,0.86169,0.13176,-0.018638,-0.018638,0.099643,0.5,1,0.0019589
-30.094,-2.754,4.0139,1.1812,0.11813,-0.014817,-0.014817,0.058845,0.66176,1,0.0047572
-30.094,-2.754,0.96179,1.0107,0.19646,-0.048849,-0.048849,0.108,0.33824,1,0.0047572
-30.094,-1.754,3.7479,1.2648,0.042134,-0.0087065,-0.0087065,0.094148,0.70882,1,0.023786
-30.094,-1.754,0.64749,1.1424,0.29939,-0.064652,-0.064652,0.1016,0.29118,1,0.023786
-30.094,-0.754,3.7086,1.2667,0.051487,-0.0057467,-0.0057467,0.096493,0.625,1,0.065482
-30.094,-0.754,0.4658,1.2289,0.068754,-0.0053332,-0.0053332,0.11405,0.37393,1,0.065482
-30.094,0.246,0.51424,1.2684,0.067283,0.00020937,0.00020937,0.13016,0.4652,1,0.041206
-30.094,0.246,3.7639,1.2198,0.071452,-0.0031229,-0.0031229,0.089573,0.53311,1,0.041206
-30.094,1.246,0.59338,1.1265,0.032407,0.0095037,0.0095037,0.088883,0.48006,1,0.030432
-30.094,1.246,3.8304,0.95158,0.65305,-0.035275,-0.035275,0.13515,0.51994,1,0.030432
-30.094,2.246,3.7265,1.1699,0.020762,-0.0035498,-0.0035498,0.11101,0.23179,1,0.059815
-30.094,2.246,0.58367,1.1154,0.024461,0.00019483,0.00019483,0.075408,0.4752,1,0.059815
-30.094,2.246,3.7508,0.76972,3.0153,-0.022353,-0.022353,0.059639,0.29301,1,0.059815
-30.094,3.246,2.1303,0.77576,3.7295,-0.33021,-0.33021,0.096298,0.99747,1,0.082902
-30.094,3.246,0.71433,2.8491,0.0012382,0.0015431,0.0015431,0.010463,0.0025316,1,0.082902
-30.094,4.246,2.4174,0.60016,2.6838,-0.082161,-0.082161,0.032589,0.97545,1,0.11159
-30.094,4.246,4.8055,0.88695,1.8137,-0.79401,-0.79401,0.37234,0.024548,1,0.11159
-30.094,5.246,1.3266,0.58243,1.3596,-0.016362,-0.016362,0.020794,0.99705,1,0.023716
-29.094,-1.754,0.77636,1.1513,0.058978,-0.030674,-0.030674,0.069074,0.27174,1,0.0064363
-29.094,-1.754,3.8932,1.1754,0.036362,-0.0099604,-0.0099604,0.067266,0.72826,1,0.0064363
-29.094,-0.754,3.8302,1.227,0.061404,-0.0023773,-0.0023773,0.088404,0.64314,1,0.053519
-29.094,-0.754,0.53239,1.2374,0.058611,0.0017363,0.0017363,0.10076,0.35556,1,0.053519
-29.094,0.246,3.8437,1.2297,0.068531,0.00026054,0.00026054,0.096835,0.58071,1,0.073248
-29.094,0.246,0.5993,1.2264,0.057623,0.0016372,0.0016372,0.098944,0.41929,1,0.073248
-29.094,1.246,0.67904,1.1546,0.1225,0.0029483,0.0029483,0.10364,0.47525,1,0.037848
-29.094,1.246,3.7459,1.1666,0.11706,0.019865,0.019865,0.13457,0.52475,1,0.037848
-29.094,2.246,3.4709,1.0841,0.21942,0.062306,0.062306,0.11166,0.43444,1,0.041766
-29.094,2.246,0.45238,1.1248,0.1368,0.026625,0.026625,0.10041,0.56053,1,0.041766
-29.094,2.246,0.71433,2.8491,0.0012382,0.0015431,0.0015431,0.010463,0.0050251,1,0.041766
-29.094,3.246,3.6756,1.078,0.021306,0.014231,0.014231,0.13293,0.20291,1,0.077235
-29.094,3.246,0.56771,1.2184,0.026061,-0.00084474,-0.00084474,0.077831,0.29845,1,0.077235
-29.094,3.246,2.7264,0.66555,3.0534,-0.054956,-0.054956,0.048116,0.495,1,0.077235
-29.094,3.246,0.72232,3.0176,0.0011831,0.0059138,0.0059138,0.10071,0.0036383,1,0.077235
-29.094,4.246,2.2177,0.67699,2.1772,-0.096119,-0.096119,0.071195,0.99925,1,0.092696
-29.094,5.246,2.5922,0.58428,2.4241,-0.012226,-0.012226,0.025203,0.98348,1,0.046313
-29.094,5.246,0.777,1.2037,0.0097252,-0.0061993,-0.0061993,0.0068153,0.01652,1,0.046313
-29.094,6.246,2.6444,0.56893,1.5759,0.024081,0.024081,0.021894,1,1,0.011683
-28.094,-0.754,3.9857,1.2141,0.13416,-0.056908,-0.056908,0.16672,0.65572,1,0.018889
-28.094,-0.754,0.53075,1.0986,0.087724,0.010042,0.010042,0.089716,0.34428,1,0.018889
-28.094,0.246,0.65855,1.1334,0.1234,-0.021547,-0.021547,0.10886,0.36791,1,0.067931
-28.094,0.246,3.7984,1.1988,0.10513,-0.013327,-0.013327,0.13551,0.63209,1,0.067931
-28.094,1.246,3.6935,1.1785,0.097798,0.0095323,0.0095323,0.12508,0.61113,1,0.071079
-28.094,1.246,0.67094,1.1515,0.089511,0.00036816,0.00036816,0.10237,0.38887,1,0.071079
-28.094,2.246,0.53908,1.1343,0.16059,0.010743,0.010743,0.11463,0.50351,1,0.041416
-28.094,2.246,3.5707,1.0478,0.18239,0.041551,0.041551,0.092506,0.49649,1,0.041416
-28.094,3.246,0.45345,1.1256,0.11812,0.029055,0.029055,0.1452,0.5735,1,0.050581
-28.094,3.246,3.5025,1.0486,0.24818,0.034057,0.034057,0.1161,0.4265,1,0.050581
-28.094,4.246,0.59457,2.246,0.017996,0.045471,0.045471,0.45755,0.012107,1,0.05219
-28.094,4.246,0.57806,1.1365,0.033098,0.0019732,0.0019732,0.086658,0.34051,1,0.05219
-28.094,4.246,3.5421,0.77707,2.6733,0.012707,0.012707,0.12271,0.64738,1,0.05219
-28.094,5.246,2.4296,0.67308,3.381,-0.20635,-0.20635,0.079491,0.99702,1,0.047013
-28.094,5.246,0.5,2.2835,0.002401,-0.001082,-0.001082,0.00048761,0.0029762,1,0.047013
-28.094,6.246,2.1334,0.62221,2.8746,-0.098857,-0.098857,0.055883,1,1,0.015321
-27.094,-0.754,4.9656,0.59613,0.13387,0.0014114,0.0014114,0.0087452,0.75074,1,0.010704
-27.094,-0.754,3.1778,0.61488,2.8853,0.017454,0.017454,0.11075,0.24926,1,0.010704
-27.094,0.246,5.5295,0.82745,2.1786,0.2399,0.2399,0.13216,0.61899,1,0.037218
-27.094,0.246,3.6544,1.2837,0.039834,-0.0051416,-0.0051416,0.1359,0.38101,1,0.037218
-27.094,1.246,3.6041,1.1723,0.15588,0.014793,0.014793,0.12304,0.63149,1,0.073317
-27.094,1.246,0.55412,1.1477,0.12347,-0.011559,-0.011559,0.11813,0.3647,1,0.073317
-27.094,1.246,3.6087,2.936,0.21485,0.027595,0.027595,0.018555,0.0038058,1,0.073317
-27.094,2.246,0.52757,1.1452,0.11565,0.015103,0.015103,0.11207,0.43034,1,0.057297
-27.094,2.246,3.5936,1.1021,0.19114,0.040652,0.040652,0.11545,0.56966,1,0.057297
-27.094,3.246,0.46429,1.1348,0.097245,0.019652,0.019652,0.11853,0.49362,1,0.050371
-27.094,3.246,3.5546,1.0491,0.42904,0.029714,0.029714,0.12429,0.50638,1,0.050371
-27.094,4.246,0.51322,1.187,0.039555,0.0014653,0.0014653,0.12131,0.50404,1,0.049881
-27.094,4.246,3.6493,0.98221,1.2921,-0.012792,-0.012792,0.13619,0.49596,1,0.049881
-27.094,5.246,3.4387,0.93612,1.686,0.028349,0.028349,0.14547,0.42234,1,0.027144
-27.094,5.246,0.55849,1.1653,0.034409,-0.0011768,-0.0011768,0.13398,0.57766,1,0.027144
-27.094,6.246,3.7614,1.0676,0.1384,-0.10579,-0.10579,0.14826,0.13889,1,0.0050371
-27.094,6.246,0.55776,1.0469,0.071192,-0.0083687,-0.0083687,0.12644,0.86111,1,0.0050371
-27.094,7.246,0.698,0.81702,0.00058867,0.00048975,0.00048975,0.020376,0.6,1,0.0003498
-26.094,-0.754,5.1156,0.5727,0.033751,0.010093,0.010093,0.014097,1,1,0.00055968
-26.094,0.246,4.4944,0.7925,2.0788,0.022551,0.022551,0.13819,1,1,0.021128
-26.094,1.246,3.6076,1.2292,0.069359,-0.024984,-0.024984,0.11906,0.39819,1,0.074367
-26.094,1.246,0.34525,1.1574,0.078531,0.010198,0.010198,0.16213,0.24317,1,0.074367
-26.094,1.246,2.8606,0.62913,1.5808,0.0079655,0.0079655,0.046886,0.35864,1,0.074367
-26.094,2.246,0.40944,1.1581,0.10469,0.015834,0.015834,0.13575,0.36874,1,0.06919
-26.094,2.246,3.5215,1.1427,0.23594,0.053689,0.053689,0.1472,0.63126,1,0.06919
-26.094,3.246,3.5751,1.1522,0.22227,0.035066,0.035066,0.13472,0.55596,1,0.050791
-26.094,3.246,0.44678,1.1247,0.11979,0.030414,0.030414,0.10294,0.44404,1,0.050791
-26.094,4.246,0.48745,1.1237,0.10629,0.014643,0.014643,0.090594,0.56457,1,0.047432
-26.094,4.246,3.5688,1.1552,0.21024,0.033384,0.033384,0.10117,0.43543,1,0.047432
-26.094,5.246,3.6509,1.1749,0.082649,0.012331,0.012331,0.086352,0.35075,1,0.03372
-26.094,5.246,0.5044,1.1713,0.06625,0.014238,0.014238,0.10675,0.64925,1,0.03372
-26.094,6.246,0.49688,1.1279,0.082099,0.020161,0.020161,0.10979,0.79468,1,0.013292
-26.094,6.246,3.5858,1.1624,0.080803,0.0088831,0.0088831,0.098674,0.20532,1,0.013292
-26.094,7.246,0.44271,0.97194,0.56488,0.0015827,0.0015827,0.11846,1,1,0.0018889
-25.094,0.246,3.9758,0.66199,2.1943,0.048878,0.048878,0.070966,1,1,0.043585
-25.094,1.246,3.4889,0.91027,3.1501,0.23722,0.23722,0.19266,0.47943,1,0.12537
-25.094,1.246,3.1684,0.58009,2.8091,0.014636,0.014636,0.01504,0.52057,1,0.12537
-25.094,2.246,3.7002,1.1966,0.04693,0.00051102,0.00051102,0.20984,0.38772,1,0.095914
-25.094,2.246,0.33114,1.1298,0.075569,0.0020536,0.0020536,0.18969,0.24778,1,0.095914
-25.094,2.246,0.6836,1.0662,0.0073542,0.00041471,0.00041471,2.3742e-05,0.0020573,1,0.095914
-25.094,2.246,2.1308,0.55385,2.5248,-0.070302,-0.070302,0.018128,0.23671,1,0.095914
-25.094,2.246,2.3864,0.72213,0.14704,0.047808,0.047808,0.10002,0.12573,1,0.095914
-25.094,3.246,3.5167,1.1919,0.24433,0.069397,0.069397,0.20354,0.58169,1,0.051
-25.094,3.246,0.38141,1.1231,0.10284,0.021055,0.021055,0.11299,0.41831,1,0.051
-25.094,4.246,0.42886,1.1298,0.10172,0.0088898,0.0088898,0.09308,0.50917,1,0.041136
-25.094,4.246,3.5953,1.1974,0.13628,0.013423,0.013423,0.14871,0.49083,1,0.041136
-25.094,5.246,3.6065,1.1892,0.077818,0.0087649,0.0087649,0.10455,0.41569,1,0.040576
-25.094,5.246,0.46812,1.1232,0.088116,0.0098895,0.0098895,0.080661,0.57567,1,0.040576
-25.094,5.246,0.62882,2.4973,0.005773,0.01221,0.01221,0.048725,0.0086435,1,0.040576
-25.094,6.246,0.46979,1.1416,0.11292,0.0080556,0.0080556,0.11437,0.71839,1,0.027074
-25.094,6.246,3.6353,1.2356,0.051198,-0.0092185,-0.0092185,0.11989,0.28161,1,0.027074
-25.094,7.246,0.43815,1.091,0.097515,-0.0041176,-0.0041176,0.10868,0.8227,1,0.0059466
-25.094,7.246,3.7558,0.78856,0.36429,-0.067302,-0.067302,0.10444,0.1773,1,0.0059466
-25.094,8.246,2.6455,0.5772,2.5532,-0.35699,-0.35699,0.083618,1,1,0.00069959
-24.094,-0.754,5.0349,0.67711,0.48022,0.033022,0.033022,0.095557,1,1,0.0042675
-24.094,0.246,4.6229,0.61065,1.9899,0.018055,0.018055,0.059834,0.99848,1,0.092137
-24.094,0.246,5.2632,1.9433,0.14364,-8.9254e-05,-8.9254e-05,5.556e-08,0.0015186,1,0.092137
-24.094,1.246,3.1221,0.74804,1.1829,0.10741,0.10741,0.20671,0.21006,1,0.24724
-24.094,1.246,2.7712,0.57892,4.9938,-0.040701,-0.040701,0.018096,0.70483,1,0.24724
-24.094,1.246,0.063787,0.78055,0.13906,0.035541,0.035541,0.16499,0.085106,1,0.24724
-24.094,2.246,2.0637,0.79986,3.6263,0.23266,0.23266,0.17614,1,1,0.13299
-24.094,3.246,3.6236,1.2662,0.073013,-0.0089558,-0.0089558,0.20783,0.38903,1,0.072758
-24.094,3.246,0.36055,1.2796,0.052211,0.012118,0.012118,0.11137,0.25405,1,0.072758
-24.094,3.246,2.5976,0.65473,2.0557,0.022499,0.022499,0.041063,0.35692,1,0.072758
-24.094,4.246,0.33016,1.2255,0.099262,-0.00057459,-0.00057459,0.11966,0.42428,1,0.041976
-24.094,4.246,3.4886,1.1372,0.20115,0.043931,0.043931,0.1258,0.57405,1,0.041976
-24.094,5.246,0.34388,1.1592,0.10321,0.0087237,0.0087237,0.11264,0.53822,1,0.039667
-24.094,5.246,3.5415,1.1733,0.17948,0.031676,0.031676,0.13497,0.45825,1,0.039667
-24.094,5.246,0.6555,2.6716,0.00042025,-0.0022732,-0.0022732,0.012296,0.0035273,1,0.039667
-24.094,6.246,3.5648,1.1672,0.1276,0.028229,0.028229,0.20353,0.36896,1,0.038967
-24.094,6.246,0.41993,1.1087,0.19445,-0.00038701,-0.00038701,0.1413,0.63104,1,0.038967
-24.094,7.246,0.37817,1.1699,0.034077,0.0055168,0.0055168,0.07067,0.62493,1,0.013782
-24.094,7.246,3.6346,1.4626,0.018534,-0.0076896,-0.0076896,0.1576,0.12381,1,0.013782
-24.094,7.246,2.6449,0.60396,2.5852,-0.19563,-0.19563,0.051377,0.25126,1,0.013782
-24.094,8.246,6.1641,0.94035,3.6949,0.97154,0.97154,0.45606,1,1,0.00062963
-24.094,15.246,2.3877,0.98533,0.10253,-0.0078068,-0.0078068,0.05581,1,1,0.0021687
-24.094,16.246,2.3798,0.87988,0.16411,0.0095456,0.0095456,0.004638,1,1,0.00041976
-23.094,-0.754,5.5238,1.0475,0.132,0.1251,0.1251,0.34095,0.73684,1,0.0013292
-23.094,-0.754,2.8698,1.2181,0.09378,-0.057102,-0.057102,0.22465,0.26316,1,0.0013292
-23.094,0.246,5.248,0.58236,0.56498,-0.0011859,-0.0011859,0.011412,0.60409,1,0.25983
-23.094,0.246,3.5035,0.57607,2.6028,0.098249,0.098249,0.073165,0.39591,1,0.25983
-23.094,1.246,2.1693,0.6006,0.22098,-0.0079611,-0.0079611,0.011242,0.19965,1,0.62621
-23.094,1.246,5.3651,0.58819,0.8064,-0.0065426,-0.0065426,0.0089417,0.38378,1,0.62621
-23.094,1.246,4.1216,0.52034,4.2704,0.13632,0.13632,0.046483,0.37789,1,0.62621
-23.094,1.246,4.2867,0.97517,3.4324,0.02789,0.02789,0.13787,0.038682,1,0.62621
