244.77,32015,3.773,6.681,0.5,1.571
245.18,32015,3.876,6.863,0.4,0.0
245.58,32015,3.981,6.867,0.224,-0.464
245.99,32015,4.08,6.838,0.224,-1.107
246.4,32015,4.148,6.862,0.424,0.785
246.8,32015,4.237,6.948,0.539,1.19
247.21,32015,4.255,7.186,0.608,1.406
247.61,32015,4.317,7.436,0.949,1.249
272.61,32016,5.597,3.702,0.985,-2.723
273.02,32016,5.233,3.426,1.131,-2.356
273.42,32016,4.885,3.153,1.082,-2.554
273.83,32016,4.489,2.873,1.131,-2.356
274.23,32016,4.197,2.514,1.36,-2.2
274.64,32016,3.927,2.164,1.063,-2.423
275.04,32016,3.578,1.864,1.14,-2.481
275.45,32016,3.301,1.461,1.304,-2.138
275.85,32016,3.03,1.112,1.063,-2.423
276.26,32016,2.683,0.807,1.063,-2.423
276.66,32016,2.446,0.422,1.118,-2.034
277.07,32016,2.226,0.068,0.99,-2.356
277.47,32016,1.95,-0.258,0.922,-2.279
277.88,32016,1.769,-0.651,1.14,-1.837
278.29,32016,1.629,-1.054,1.082,-2.159
278.7,32016,1.411,-1.44,1.166,-2.111
279.1,32016,1.307,-1.82,0.906,-1.681
279.51,32016,1.292,-2.222,0.949,-1.893
286.91,32017,0.099,-3.364,0.671,-2.678
287.32,32017,-0.172,-3.498,0.825,-2.897
287.72,32017,-0.441,-3.654,0.922,-2.279
288.13,32017,-0.637,-3.925,0.64,-2.246
288.54,32017,-0.922,-4.092,0.894,-2.678
288.95,32017,-1.277,-4.253,1.0,-2.498
289.35,32017,-1.633,-4.475,1.0,-2.498
289.76,32017,-1.996,-4.621,1.02,-2.944
290.16,32017,-2.417,-4.699,1.044,-2.85
290.57,32017,-2.752,-4.877,1.0,-2.498
0.02,32018,4.447,6.616,0.1,-1.571
0.43,32018,4.436,6.606,0.0,0.0
0.84,32018,4.436,6.611,0.0,0.0
1.24,32018,4.331,6.663,0.1,-1.571
1.65,32018,4.331,6.676,0.0,0.0
2.06,32018,4.318,6.684,0.1,3.142
2.47,32018,4.285,6.682,0.0,0.0
2.88,32018,4.273,6.658,0.0,0.0
3.29,32018,4.261,6.652,0.0,0.0
3.7,32018,4.275,6.643,0.1,0.0
4.11,32018,4.283,6.634,0.0,0.0
4.52,32018,4.273,6.625,0.0,0.0
4.92,32018,4.269,6.608,0.1,1.571
5.32,32018,4.257,6.658,0.316,1.893
5.73,32018,4.243,6.726,0.2,1.571
6.14,32018,4.255,6.775,0.224,1.107
6.54,32018,4.205,6.978,0.5,1.571
6.94,32018,4.201,7.153,0.671,1.107
7.35,32018,4.295,7.279,0.361,0.983
29.1,32019,5.652,3.459,1.221,-2.531
29.51,32019,5.163,3.199,1.36,-2.513
29.92,32019,4.748,2.83,1.414,-2.356
30.33,32019,4.3,2.442,1.526,-2.59
30.73,32019,3.844,2.166,1.063,-2.29
31.14,32019,3.503,1.763,1.14,-2.232
31.55,32019,3.151,1.393,1.345,-2.409
31.96,32019,2.832,0.94,1.389,-2.099
32.37,32019,2.588,0.397,1.304,-2.138
32.77,32019,2.295,0.021,0.99,-2.356
33.18,32019,2.031,-0.317,1.03,-2.078
33.59,32019,1.834,-0.708,1.118,-2.034
34.0,32019,1.548,-1.047,1.14,-2.481
34.41,32019,1.219,-1.334,0.99,-2.356
34.81,32019,0.983,-1.663,0.943,-2.129
35.22,32019,0.744,-1.917,0.922,-2.433
35.63,32019,0.498,-2.11,0.781,-2.266
36.04,32019,0.409,-2.307,0.412,-1.326
36.45,32019,0.401,-2.471,0.361,-2.159
36.86,32019,0.294,-2.545,0.539,-2.761
37.27,32019,0.091,-2.573,0.412,-2.897
37.68,32019,-0.15,-2.763,1.063,-2.29
38.09,32019,-0.407,-3.14,1.14,-2.232
38.5,32019,-0.696,-3.422,1.0,-2.498
38.91,32019,-1.016,-3.703,1.131,-2.356
39.31,32019,-1.274,-4.029,1.063,-2.423
39.72,32019,-1.638,-4.244,0.922,-2.923
40.13,32019,-1.907,-4.382,0.86,-2.521
40.54,32019,-2.137,-4.607,0.86,-2.521
40.95,32019,-2.414,-4.787,0.943,-2.583
41.36,32019,-2.662,-5.031,0.781,-2.447
41.77,32019,-2.889,-5.247,0.721,-2.159
42.18,32019,-3.15,-5.516,0.922,-2.433
42.59,32019,-3.429,-5.747,0.922,-2.279
50.37,32020,-3.59,-5.789,0.632,0.322
50.77,32020,-3.363,-5.655,0.728,0.278
51.18,32020,-3.134,-5.482,0.806,0.519
51.59,32020,-2.799,-5.379,0.825,0.245
52.0,32020,-2.535,-5.208,0.922,0.862
52.41,32020,-2.343,-4.914,0.781,0.876
52.81,32020,-2.094,-4.707,0.894,0.464
53.22,32020,-1.807,-4.542,0.781,0.695
53.63,32020,-1.585,-4.265,0.86,0.951
54.04,32020,-1.35,-3.999,0.922,0.709
54.45,32020,-1.064,-3.877,0.671,0.464
54.86,32020,-0.851,-3.655,0.806,1.052
55.27,32020,-0.706,-3.42,0.5,0.927
55.68,32020,-0.562,-3.292,0.361,0.983
56.09,32020,-0.526,-3.135,0.316,1.893
56.5,32020,-0.556,-3.002,0.2,1.571
56.91,32020,-0.567,-2.987,0.1,-1.571
57.31,32020,-0.564,-3.04,0.141,-2.356
57.72,32020,-0.565,-3.08,0.0,0.0
58.13,32020,-0.565,-3.09,0.1,-1.571
58.54,32020,-0.561,-3.087,0.0,0.0
58.95,32020,-0.559,-3.081,0.0,0.0
59.36,32020,-0.563,-3.081,0.0,0.0
59.77,32020,-0.55,-3.069,0.141,-2.356
60.18,32020,-0.54,-3.039,0.1,1.571
60.59,32020,-0.514,-3.082,0.4,-1.571
61.0,32020,-0.671,-3.37,1.063,-2.29
61.41,32020,-0.924,-3.648,0.781,-2.447
61.81,32020,-1.115,-3.926,0.781,-2.266
62.22,32020,-1.419,-4.103,0.922,-2.923
62.63,32020,-1.74,-4.228,0.894,-2.678
63.04,32020,-2.052,-4.439,0.806,-2.622
63.45,32020,-2.413,-4.52,1.005,-3.042
63.86,32020,-2.763,-4.569,0.825,-2.897
64.26,32020,-3.089,-4.676,0.825,-2.897
64.67,32020,-3.462,-4.771,1.02,-2.944
65.08,32020,-3.831,-4.814,1.044,-2.85
65.48,32020,-4.217,-4.989,0.949,-2.82
73.53,32021,-4.9,-4.32,0.123,2.277
73.93,32021,-4.81,-3.806,0.985,1.153
74.34,32021,-4.535,-3.439,1.14,0.91
74.75,32021,-4.289,-3.094,1.221,0.96
75.15,32021,-4.091,-2.718,0.943,1.012
75.56,32021,-3.787,-2.383,1.36,0.629
75.97,32021,-3.457,-2.077,1.131,0.785
76.37,32021,-3.156,-1.709,1.14,0.91
76.78,32021,-2.812,-1.409,1.221,0.611
77.18,32021,-2.474,-1.162,0.99,0.785
77.59,32021,-2.248,-0.789,0.854,1.212
78.0,32021,-1.965,-0.467,1.204,0.727
78.4,32021,-1.643,-0.186,1.063,0.852
78.81,32021,-1.308,0.188,1.131,0.785
79.22,32021,-0.914,0.512,1.304,0.567
79.62,32021,-0.502,0.795,1.273,0.785
80.03,32021,-0.186,1.185,1.082,0.983
80.43,32021,0.177,1.5,1.253,0.499
80.84,32021,0.521,1.8,1.221,0.96
81.25,32021,0.803,2.199,0.86,0.951
81.65,32021,1.147,2.523,1.221,0.611
82.06,32021,1.469,2.829,1.14,0.91
82.47,32021,1.744,3.224,1.14,0.91
82.87,32021,2.083,3.566,1.14,0.661
83.28,32021,2.429,3.874,1.204,0.844
83.68,32021,2.687,4.237,1.082,0.983
84.09,32021,2.993,4.563,1.063,0.719
84.5,32021,3.28,4.809,0.86,0.951
84.9,32021,3.48,5.112,0.894,1.107
85.31,32021,3.705,5.405,0.922,0.862
85.72,32021,3.963,5.649,1.082,0.983
86.12,32021,4.155,5.896,0.781,0.876
86.53,32021,4.335,6.161,0.781,0.876
86.93,32021,4.546,6.391,0.781,0.876
87.34,32021,4.604,6.704,0.806,1.446
87.75,32021,4.582,7.011,0.5,2.214
88.15,32021,4.544,7.32,1.005,1.67
108.84,32022,5.602,3.88,1.077,-2.761
109.25,32022,5.226,3.76,0.86,-2.521
109.65,32022,4.951,3.497,0.922,-2.279
110.06,32022,4.686,3.194,1.204,-2.297
110.47,32022,4.415,2.853,0.985,-1.989
110.87,32022,4.258,2.473,0.949,-1.893
111.28,32022,4.069,2.152,1.0,-2.214
111.68,32022,3.841,1.877,0.894,-2.034
112.09,32022,3.71,1.565,0.806,-2.09
112.5,32022,3.514,1.23,1.082,-2.159
112.9,32022,3.253,0.874,1.082,-2.159
113.31,32022,2.988,0.501,1.0,-2.214
113.72,32022,2.663,0.202,1.082,-2.554
114.12,32022,2.34,-0.009,0.99,-2.356
114.53,32022,2.062,-0.302,0.922,-2.279
114.93,32022,1.773,-0.569,1.082,-2.554
115.34,32022,1.443,-0.788,0.922,-2.433
115.75,32022,1.158,-1.117,1.14,-2.232
116.15,32022,0.88,-1.415,1.063,-2.423
116.56,32022,0.575,-1.705,1.082,-2.159
116.97,32022,0.364,-2.1,1.077,-1.951
117.37,32022,0.183,-2.492,1.118,-2.034
117.78,32022,-0.061,-2.873,1.082,-2.159
118.18,32022,-0.25,-3.262,1.118,-2.034
118.59,32022,-0.479,-3.624,1.131,-2.356
119.0,32022,-0.936,-3.958,1.3,-2.747
119.4,32022,-1.25,-4.163,1.063,-2.423
119.81,32022,-1.601,-4.383,1.02,-2.944
120.22,32022,-2.023,-4.446,0.9,3.142
120.62,32022,-2.381,-4.497,1.02,-2.944
121.03,32022,-2.74,-4.714,0.894,-2.678
121.43,32022,-3.046,-4.866,0.854,-2.783
121.84,32022,-3.296,-5.016,0.781,-2.447
122.25,32022,-3.456,-5.322,0.86,-2.191
122.65,32022,-3.715,-5.571,0.86,-2.521
129.3,32023,-3.796,-4.67,0.241,1.301
129.71,32023,-3.824,-4.325,5.831,-2.111
130.11,32023,-3.681,-3.986,0.943,1.012
130.52,32023,-3.517,-3.672,0.854,1.212
130.93,32023,-3.428,-3.323,0.922,1.352
131.33,32023,-3.264,-2.988,1.0,0.927
131.74,32023,-2.976,-2.702,1.0,0.927
132.15,32023,-2.783,-2.367,0.985,1.153
132.55,32023,-2.572,-2.074,1.0,0.644
132.96,32023,-2.261,-1.88,0.86,0.62
133.36,32023,-1.956,-1.64,1.063,0.719
133.77,32023,-1.603,-1.416,0.985,0.418
134.18,32023,-1.191,-1.276,1.077,0.381
134.58,32023,-0.826,-1.084,1.221,0.611
134.99,32023,-0.454,-0.862,1.077,0.381
135.4,32023,-0.048,-0.761,0.906,0.111
135.8,32023,0.314,-0.628,1.03,0.507
136.21,32023,0.693,-0.411,1.118,0.464
136.61,32023,1.105,-0.23,1.077,0.381
137.02,32023,1.458,0.037,1.204,0.844
137.43,32023,1.745,0.399,1.131,0.785
137.83,32023,2.091,0.685,1.166,0.54
138.24,32023,2.417,0.989,1.204,0.844
138.65,32023,2.721,1.316,1.0,0.644
139.05,32023,3.087,1.534,1.077,0.381
139.46,32023,3.454,1.772,1.082,0.588
139.86,32023,3.758,2.058,1.03,0.507
140.27,32023,4.134,2.275,0.985,0.418
140.68,32023,4.483,2.516,1.14,0.661
141.08,32023,4.766,2.848,1.063,0.719
141.49,32023,5.12,3.109,1.03,0.507
141.9,32023,5.465,3.339,1.063,0.719
158.69,32024,5.618,3.596,1.063,-2.423
159.09,32024,5.253,3.333,1.14,-2.481
159.49,32024,4.956,3.027,1.063,-2.29
159.9,32024,4.647,2.669,1.131,-2.356
160.3,32024,4.301,2.367,1.063,-2.423
160.71,32024,4.003,2.029,1.204,-2.297
161.11,32024,3.769,1.671,1.14,-2.232
161.52,32024,3.474,1.314,0.99,-2.356
161.93,32024,3.221,0.954,1.118,-2.034
162.33,32024,3.025,0.613,1.082,-2.159
162.74,32024,2.731,0.26,1.063,-2.29
163.15,32024,2.523,-0.113,1.118,-2.034
163.55,32024,2.352,-0.487,1.0,-2.214
163.96,32024,2.113,-0.795,0.922,-2.279
164.36,32024,1.916,-1.113,1.03,-2.078
164.77,32024,1.702,-1.5,1.063,-2.29
165.18,32024,1.4,-1.803,1.0,-2.498
165.58,32024,1.115,-2.071,1.063,-2.423
165.99,32024,0.825,-2.403,1.131,-2.356
166.37,32025,0.482,-2.66,1.166,-2.601
166.77,32025,0.141,-2.921,1.204,-2.415
167.18,32025,-0.144,-3.297,0.99,-2.356
167.58,32025,-0.479,-3.599,1.221,-2.531
167.99,32025,-0.837,-3.885,1.131,-2.356
168.4,32025,-1.177,-4.259,1.273,-2.356
168.8,32025,-1.533,-4.56,1.14,-2.481
169.21,32025,-1.819,-4.783,0.849,-2.356
169.61,32025,-2.084,-5.035,0.86,-2.521
170.02,32025,-2.35,-5.098,0.608,-2.976
170.43,32025,-2.617,-5.154,0.762,-2.737
170.83,32025,-2.992,-5.334,0.949,-2.82
171.24,32025,-3.307,-5.484,0.825,2.897
218.11,32026,5.598,3.759,0.894,-2.678
218.52,32026,5.24,3.54,1.03,-2.634
218.93,32026,4.869,3.355,1.0,-2.498
219.33,32026,4.541,3.102,1.221,-2.531
219.74,32026,4.24,2.819,1.14,-2.481
220.15,32026,3.905,2.537,1.063,-2.29
220.55,32026,3.64,2.156,1.253,-2.07
220.96,32026,3.416,1.792,0.943,-2.129
221.36,32026,3.174,1.509,0.86,-2.191
221.77,32026,2.968,1.153,1.077,-1.951
222.18,32026,2.759,0.802,1.0,-2.214
222.58,32026,2.471,0.488,0.99,-2.356
222.99,32026,2.245,0.151,1.118,-2.034
223.4,32026,2.04,-0.226,1.0,-2.214
223.8,32026,1.754,-0.534,1.0,-2.498
224.21,32026,1.531,-0.841,0.894,-2.034
224.61,32026,1.377,-1.17,0.86,-2.191
225.02,32026,1.159,-1.466,0.922,-2.279
225.43,32026,0.957,-1.725,0.806,-2.09
225.83,32026,0.814,-2.033,0.762,-1.976
226.24,32026,0.653,-2.292,0.721,-2.159
226.65,32026,0.457,-2.534,0.64,-2.246
227.05,32026,0.346,-2.792,0.728,-1.849
228.03,32027,0.117,-3.263,0.283,-2.356
228.43,32027,0.075,-3.305,0.141,2.356
228.83,32027,0.05,-3.271,0.1,3.142
229.24,32027,0.025,-3.26,0.1,-1.571
229.65,32027,0.031,-3.268,0.1,-1.571
230.05,32027,0.034,-3.249,0.141,0.785
230.46,32027,0.06,-3.233,0.1,0.0
230.86,32027,0.084,-3.223,0.1,1.571
231.49,32028,0.11,-3.292,0.5,-2.498
231.9,32028,-0.168,-3.397,0.671,-2.678
232.3,32028,-0.377,-3.578,0.781,-2.266
232.71,32028,-0.522,-3.844,0.707,-2.356
233.11,32028,-0.803,-4.043,0.985,-2.723
233.52,32028,-1.162,-4.23,1.082,-2.554
233.93,32028,-1.499,-4.481,0.943,-2.583
234.33,32028,-1.777,-4.534,0.412,2.897
234.74,32028,-1.814,-4.463,0.3,0.0
235.15,32028,-1.566,-4.444,0.707,0.142
235.55,32028,-1.257,-4.287,1.082,0.588
235.96,32028,-0.979,-3.991,0.922,0.709
236.36,32028,-0.711,-3.808,0.728,0.278
236.77,32028,-0.47,-3.575,1.063,0.852
237.18,32028,-0.237,-3.188,1.082,0.983
237.58,32028,0.021,-2.799,1.082,0.983
237.99,32028,0.214,-2.389,1.17,1.222
238.4,32028,0.414,-1.935,1.221,0.96
238.8,32028,0.718,-1.582,1.082,0.983
239.21,32028,0.919,-1.176,1.17,1.222
239.61,32028,1.165,-0.827,1.063,0.852
240.02,32028,1.518,-0.495,1.063,0.852
